file;class;type;cbo;cboModified;fanin;fanout;wmc;dit;noc;rfc;lcom;lcom*;tcc;lcc;totalMethodsQty;staticMethodsQty;publicMethodsQty;privateMethodsQty;protectedMethodsQty;defaultMethodsQty;visibleMethodsQty;abstractMethodsQty;finalMethodsQty;synchronizedMethodsQty;totalFieldsQty;staticFieldsQty;publicFieldsQty;privateFieldsQty;protectedFieldsQty;defaultFieldsQty;finalFieldsQty;synchronizedFieldsQty;nosi;loc;returnQty;loopQty;comparisonsQty;tryCatchQty;parenthesizedExpsQty;stringLiteralsQty;numbersQty;assignmentsQty;mathOperationsQty;variablesQty;maxNestedBlocksQty;anonymousClassesQty;innerClassesQty;lambdasQty;uniqueWordsQty;modifiers;logStatementsQty
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\time\Hour.java;org.jfree.data.time.Hour;class;3;9;6;3;38;2;0;31;0;0.75595236;0.5253623;0.6304348;24;1;24;0;0;0;24;0;0;0;7;3;2;5;0;0;3;0;7;175;21;0;8;0;3;11;23;43;13;27;2;0;0;0;179;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\axis\MarkerAxisBandTest.java;org.jfree.chart.axis.MarkerAxisBandTest;class;3;3;0;3;3;1;0;4;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;43;0;0;0;0;0;3;63;21;0;11;0;0;0;0;38;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\XYDatasetTableModel.java;org.jfree.data.xy.XYDatasetTableModel;class;5;6;1;5;17;2;0;10;15;0.4;0.33333334;0.33333334;10;0;10;0;0;0;10;0;0;0;1;0;0;0;0;1;0;0;0;60;11;0;4;0;0;1;8;3;3;1;1;0;0;0;101;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\time\MillisecondTest.java;org.jfree.data.time.MillisecondTest;class;7;8;1;7;31;1;0;40;351;0.0;0.0;0.0;27;0;24;3;0;0;24;0;0;0;0;0;0;0;0;0;0;0;52;283;0;0;0;7;0;8;209;77;0;72;1;0;0;6;131;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\time\WeekTest.java;org.jfree.data.time.WeekTest;class;5;6;1;5;43;1;0;41;654;0.9324324;0.011363637;0.018939395;37;0;33;4;0;0;33;0;0;0;4;0;0;4;0;0;0;0;106;387;0;0;0;14;0;39;183;107;14;101;1;0;0;8;164;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\GrayPaintScaleTest.java;org.jfree.chart.renderer.GrayPaintScaleTest;class;3;3;0;3;5;1;0;11;10;0.8;0.0;0.0;5;0;5;0;0;0;5;0;0;0;1;1;0;1;0;0;1;0;1;53;0;0;0;0;0;0;26;21;0;10;0;0;0;0;44;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\NumberTickUnit.java;org.jfree.chart.axis.NumberTickUnit;class;3;13;10;3;12;2;0;9;0;0.5714286;0.71428573;0.71428573;7;0;7;0;0;0;7;0;0;0;2;1;0;2;0;0;1;0;3;44;8;0;2;0;2;5;3;6;3;4;1;0;0;0;55;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\title\TextTitle.java;org.jfree.chart.title.TextTitle;class;21;26;5;21;106;3;2;61;262;0.83547014;0.28342247;0.6737968;36;0;28;2;6;0;34;0;0;0;13;3;2;11;0;0;3;0;8;402;38;0;52;0;5;17;16;98;9;49;2;0;0;0;260;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\labels\CustomXYItemLabelGeneratorTest.java;org.jfree.chart.labels.CustomXYItemLabelGeneratorTest;class;4;4;0;4;3;1;0;9;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;28;0;0;0;0;0;6;0;7;0;7;0;0;0;0;39;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\statistics\StatisticalCategoryDataset.java;org.jfree.data.statistics.StatisticalCategoryDataset;interface;3;7;4;3;4;1;0;0;6;0.0;0.0;0.0;4;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\labels\IntervalCategoryItemLabelGenerator.java;org.jfree.chart.labels.IntervalCategoryItemLabelGenerator;class;6;7;1;6;9;3;0;10;6;0.875;0.0;0.0;4;0;3;0;1;0;4;0;0;0;2;2;1;1;0;0;2;0;1;39;1;0;4;0;0;1;10;15;0;7;2;0;0;0;78;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\editor\FontDisplayField.java;org.jfree.chart.swing.editor.FontDisplayField;class;1;4;3;1;5;6;0;8;4;0.625;0.33333334;0.33333334;4;0;3;1;0;0;3;0;0;0;2;1;0;1;1;0;1;0;1;24;3;0;1;0;0;4;0;2;1;2;1;0;0;0;51;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\axis\DateTickMarkPositionTest.java;org.jfree.chart.axis.DateTickMarkPositionTest;class;3;3;0;3;3;1;0;5;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;0;0;0;0;0;6;0;6;0;0;0;0;35;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\category\StandardBarPainterTest.java;org.jfree.chart.renderer.category.StandardBarPainterTest;class;4;4;0;4;4;1;0;4;6;0.0;0.0;0.0;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;25;0;0;0;0;0;0;0;9;0;9;0;0;0;0;45;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\event\ChartChangeEvent.java;org.jfree.chart.event.ChartChangeEvent;class;3;14;11;3;7;1;7;1;3;0.5;0.42857143;0.71428573;7;0;7;0;0;0;7;0;0;0;2;0;0;2;0;0;0;0;2;29;2;0;0;0;0;2;0;4;0;2;0;0;0;0;36;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xml\ItemHandler.java;org.jfree.data.xml.ItemHandler;class;9;13;4;9;11;2;0;5;0;0.5357143;0.61904764;1.0;7;0;7;0;0;0;7;0;0;0;4;0;0;4;0;0;0;0;0;49;2;0;0;0;0;1;0;10;1;8;1;0;0;0;69;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\text\TextBlockAnchor.java;org.jfree.chart.text.TextBlockAnchor;enum;0;2;2;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\LogTick.java;org.jfree.chart.axis.LogTick;class;3;5;2;3;2;3;0;0;0;0.0;1.0;1.0;2;0;2;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;10;1;0;0;0;0;0;1;1;0;1;0;0;0;0;34;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\editor\DefaultChartEditor.java;org.jfree.chart.swing.editor.DefaultChartEditor;class;11;13;2;11;11;5;0;33;10;0.675;0.33333334;0.71428573;8;0;7;1;0;0;7;0;0;0;5;1;0;4;1;0;4;0;8;107;4;0;1;0;0;25;17;24;0;16;1;0;0;0;127;0;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\labels\HighLowItemLabelGeneratorTest.java;org.jfree.chart.labels.HighLowItemLabelGeneratorTest;class;4;4;0;4;5;1;0;10;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;3;38;0;0;0;0;0;6;0;13;0;9;0;0;0;0;48;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\general\SeriesException.java;org.jfree.data.general.SeriesException;class;0;2;2;0;1;4;0;0;0;1.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;6;0;0;0;0;0;0;1;1;0;1;0;0;0;0;23;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\general\HeatMapUtils.java;org.jfree.data.general.HeatMapUtils;class;5;5;0;5;7;1;0;11;3;0.0;0.0;0.0;3;3;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;37;3;4;0;0;0;2;7;16;1;16;2;0;0;0;66;1025;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\LevelRenderer.java;org.jfree.chart.renderer.category.LevelRenderer;class;16;18;2;16;36;3;0;57;34;0.7692308;0.2820513;0.35897437;13;0;10;0;3;0;13;0;0;0;4;2;1;3;0;0;2;0;2;168;14;0;9;0;12;0;31;55;30;39;2;0;0;0;229;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\event\ChartProgressListener.java;org.jfree.chart.event.ChartProgressListener;interface;1;2;1;1;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\category\StackedAreaRendererTest.java;org.jfree.chart.renderer.category.StackedAreaRendererTest;class;6;6;0;6;6;1;0;14;15;0.0;0.0;0.0;6;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;3;53;0;0;0;0;0;10;13;13;0;13;0;0;0;0;55;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYDotRenderer.java;org.jfree.chart.renderer.xy.XYDotRenderer;class;14;16;2;14;30;3;0;39;16;0.6923077;0.4;0.6545454;13;0;11;2;0;0;11;0;0;0;4;1;0;4;0;0;1;0;1;130;14;0;10;0;3;3;14;31;6;24;2;0;0;0;206;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\legend\LegendTitle.java;org.jfree.chart.legend.LegendTitle;class;34;36;2;34;66;2;0;80;391;0.887395;0.16129032;0.8185484;35;0;30;3;2;0;32;0;0;0;17;3;2;15;0;0;3;0;14;294;29;4;13;0;4;9;16;64;2;43;4;0;0;0;243;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\text\TextBox.java;org.jfree.chart.text.TextBox;class;5;6;1;5;48;1;0;29;64;0.7377778;0.36758894;0.9130435;25;0;23;2;0;0;23;0;0;0;9;1;0;9;0;0;1;0;8;170;21;0;16;0;13;1;33;44;20;21;1;0;0;0;115;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\annotations\CategoryTextAnnotationTest.java;org.jfree.chart.annotations.CategoryTextAnnotationTest;class;4;4;0;4;5;1;0;12;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;43;0;0;0;0;0;16;9;11;0;11;0;0;0;0;45;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\axis\LogAxisTest.java;org.jfree.chart.axis.LogAxisTest;class;10;10;0;10;12;1;0;30;24;0.41666666;0.22727273;0.22727273;12;0;12;0;0;0;12;0;0;0;1;1;0;1;0;0;1;0;1;139;0;0;0;0;0;39;70;47;0;47;0;0;0;0;132;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\PolarAxisLocation.java;org.jfree.chart.plot.PolarAxisLocation;enum;0;1;1;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\KeyedObjects2DTest.java;org.jfree.data.KeyedObjects2DTest;class;2;2;0;2;29;1;0;17;55;0.0;0.0;0.0;11;0;11;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;247;0;0;0;18;0;120;43;50;0;21;1;0;0;0;64;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\xy\StackedXYAreaRendererTest.java;org.jfree.chart.renderer.xy.StackedXYAreaRendererTest;class;12;12;0;12;10;1;0;21;28;0.0;0.0;0.0;8;0;8;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;2;99;0;0;0;2;0;13;48;28;0;28;1;0;0;0;99;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java;org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest$Anonymous2;anonymous;0;0;0;0;2;1;0;0;1;0.0;0.0;0.0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;-1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\OutlierListCollection.java;org.jfree.chart.renderer.OutlierListCollection;class;3;6;3;3;12;1;0;8;18;0.7083333;0.23809524;0.23809524;8;0;7;1;0;0;7;0;0;0;3;0;0;3;0;0;0;0;0;46;6;1;0;0;0;0;0;9;0;5;3;0;0;0;108;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java;org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest$Anonymous1;anonymous;2;2;0;2;2;1;0;0;1;0.0;0.0;0.0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;-1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\ThermometerPlotTest.java;org.jfree.chart.plot.ThermometerPlotTest;class;4;4;0;4;4;1;0;22;6;0.0;0.0;0.0;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2;87;0;0;0;0;0;4;62;9;0;9;0;0;0;0;39;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\MarkerAxisBand.java;org.jfree.chart.axis.MarkerAxisBand;class;5;7;2;5;18;1;0;36;0;0.48214287;1.0;1.0;7;0;6;1;0;0;6;0;0;0;8;1;0;8;0;0;1;0;5;95;11;1;5;0;3;1;7;28;12;24;1;0;0;0;104;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYItemRenderer.java;org.jfree.chart.renderer.xy.XYItemRenderer;interface;19;42;23;19;132;1;0;0;8646;0.0;0.0;0.0;132;0;0;0;0;132;132;0;0;0;0;0;0;0;0;0;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\NumberCellRenderer.java;org.jfree.chart.swing.NumberCellRenderer;class;1;3;2;1;4;6;0;7;1;0.0;0.0;0.0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;23;1;0;1;0;0;1;0;1;0;1;1;0;0;0;60;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\entity\StandardEntityCollection.java;org.jfree.chart.entity.StandardEntityCollection;class;5;11;6;5;17;1;0;15;0;0.5;1.0;1.0;12;0;12;0;0;0;12;0;0;0;2;1;0;2;0;0;1;0;4;63;11;2;1;0;0;1;6;12;3;10;2;0;0;0;87;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\title\DateTitleTest.java;org.jfree.chart.title.DateTitleTest;class;3;3;0;3;4;1;0;12;6;0.0;0.0;0.0;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;44;0;0;0;0;0;3;1;11;0;11;0;0;0;0;42;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\DateAxis.java;org.jfree.chart.axis.DateAxis$DefaultTimeline;innerclass;2;2;0;2;11;1;0;1;28;0.0;0.0;0.0;8;0;8;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;35;11;0;2;0;0;0;0;0;0;0;1;0;0;0;47;10;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\AbstractXYDataset.java;org.jfree.data.xy.AbstractXYDataset;class;4;11;7;4;5;2;3;3;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;3;0;2;0;0;0;0;6;0;4;1;0;0;0;40;1025;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\labels\StandardXYSeriesLabelGenerator.java;org.jfree.chart.labels.StandardXYSeriesLabelGenerator;class;6;8;2;6;10;1;0;8;9;0.7619048;0.2857143;0.2857143;7;0;6;0;1;0;7;0;0;0;3;2;1;2;0;0;3;0;4;43;8;0;1;0;1;3;4;9;0;7;1;0;0;0;113;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\general\HeatMapDataset.java;org.jfree.data.general.HeatMapDataset;interface;0;2;2;0;10;1;0;0;45;0.0;0.0;0.0;10;0;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\xy\XIntervalSeriesCollectionTest.java;org.jfree.data.xy.XIntervalSeriesCollectionTest;class;5;5;0;5;10;1;0;16;15;0.0;0.0;0.0;6;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;3;0;8;36;20;0;17;1;0;0;0;72;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\annotations\XYPointerAnnotation.java;org.jfree.chart.annotations.XYPointerAnnotation;class;14;16;2;14;38;4;0;50;63;0.82298136;0.37142858;0.9047619;23;0;21;2;0;0;21;0;0;0;14;6;5;9;0;0;6;0;31;205;21;0;11;0;15;5;25;65;56;40;1;0;0;0;205;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\DateAxis.java;org.jfree.chart.axis.DateAxis;class;24;28;4;24;159;3;2;123;1031;0.9144386;0.1026827;0.2775208;51;2;39;4;8;0;47;0;0;0;11;5;3;8;0;0;5;0;40;902;46;7;27;0;51;24;144;313;105;190;4;0;1;0;466;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\dial\DialValueIndicator.java;org.jfree.chart.plot.dial.DialValueIndicator;class;14;15;1;14;60;2;0;44;486;0.8625001;0.18318318;0.8423423;40;0;37;3;0;0;37;0;0;0;16;1;0;15;0;1;1;0;30;285;38;0;5;0;1;14;17;64;8;37;1;0;0;0;214;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\CategoryPlot.java;org.jfree.chart.plot.CategoryPlot;class;51;63;12;51;619;2;2;366;23250;0.9729629;0.034883723;0.4496124;225;0;203;9;13;0;216;0;0;0;60;10;8;51;1;0;9;0;121;2159;179;69;217;0;59;42;196;429;121;258;6;0;0;0;602;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\ChartUtils.java;org.jfree.chart.ChartUtils;class;14;15;1;14;37;1;0;32;406;0.0;0.0;0.0;29;29;29;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;46;158;6;0;4;6;3;18;7;25;4;21;1;0;0;0;190;1025;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\event\MarkerChangeListener.java;org.jfree.chart.event.MarkerChangeListener;interface;1;3;2;1;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\time\MovingAverageTest.java;org.jfree.data.time.MovingAverageTest;class;4;5;1;4;2;1;0;7;1;0.5;NaN;NaN;2;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;35;1;0;0;0;0;2;45;11;0;5;0;0;0;0;33;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\json\impl\JSONValue.java;org.jfree.data.json.impl.JSONValue;class;5;9;4;5;48;1;0;22;6;0.0;0.0;0.0;4;4;3;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;8;148;24;2;3;0;17;17;3;5;2;5;4;0;0;0;99;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\block\BlockContainerTest.java;org.jfree.chart.block.BlockContainerTest;class;6;6;0;6;3;1;0;9;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;30;0;0;0;0;0;0;8;6;0;6;0;0;0;0;35;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java;org.jfree.chart.renderer.xy.XYSplineRenderer;class;15;17;2;15;48;7;0;33;20;0.5897436;0.43939394;0.6818182;13;0;11;1;1;0;12;0;0;0;3;0;0;3;0;0;0;0;3;211;10;7;19;0;11;3;47;64;57;45;6;0;2;0;242;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\category\CategoryStepRendererTest.java;org.jfree.chart.renderer.category.CategoryStepRendererTest;class;10;10;0;10;5;1;0;15;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;2;45;0;0;0;0;0;13;10;14;0;12;0;0;0;0;59;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\LayeredBarRenderer.java;org.jfree.chart.renderer.category.LayeredBarRenderer;class;16;18;2;16;62;4;0;58;16;0.7222222;0.2777778;0.2777778;9;0;6;0;3;0;9;0;0;0;2;1;0;1;1;0;1;0;10;246;13;0;17;0;17;0;34;85;41;60;3;0;0;0;186;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\entity\TitleEntity.java;org.jfree.chart.entity.TitleEntity;class;6;8;2;6;16;2;0;16;25;0.75;0.35714287;0.35714287;10;0;8;2;0;0;8;0;0;0;2;1;0;2;0;0;2;0;7;63;11;0;1;0;2;3;2;7;0;5;1;0;0;0;96;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\event\RendererChangeEvent.java;org.jfree.chart.event.RendererChangeEvent;class;1;4;3;1;4;2;0;0;0;0.375;0.6666667;1.0;4;0;4;0;0;0;4;0;0;0;2;0;0;2;0;0;2;0;0;18;2;0;0;0;0;0;0;2;0;2;0;0;0;0;47;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\text\G2TextMeasurer.java;org.jfree.chart.text.G2TextMeasurer;class;2;3;1;2;2;1;0;4;0;0.0;1.0;1.0;2;0;2;0;0;0;2;0;0;0;1;0;0;1;0;0;0;0;1;12;1;0;0;0;0;0;0;4;0;4;0;0;0;0;34;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\CenterArrangement.java;org.jfree.chart.block.CenterArrangement;class;7;9;2;7;31;1;0;24;78;1.0;0.0;0.0;13;0;5;0;8;0;13;0;0;0;1;1;0;1;0;0;1;0;0;118;20;0;13;0;3;5;8;19;4;19;2;0;0;0;125;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\labels\BoxAndWhiskerXYToolTipGeneratorTest.java;org.jfree.chart.labels.BoxAndWhiskerXYToolTipGeneratorTest;class;4;4;0;4;5;1;0;9;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;45;0;0;0;0;0;27;0;18;0;9;0;0;0;0;50;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\entity\NodeEntity.java;org.jfree.chart.entity.NodeEntity;class;3;4;1;3;4;2;0;1;0;0.25;0.5;0.5;4;0;4;0;0;0;4;0;0;0;1;0;0;1;0;0;0;0;1;17;2;0;0;0;0;3;0;1;1;1;0;0;0;0;41;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\labels\PieSectionLabelGenerator.java;org.jfree.chart.labels.PieSectionLabelGenerator;interface;2;4;2;2;2;1;0;0;1;0.0;0.0;0.0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\general\DefaultHeatMapDatasetTest.java;org.jfree.data.general.DefaultHeatMapDatasetTest;class;4;4;0;4;5;1;0;18;8;0.6;0.1;0.1;5;0;5;0;0;0;5;0;0;0;2;1;0;2;0;0;1;0;0;93;0;0;0;0;0;0;166;21;0;9;0;0;0;0;50;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\category\DefaultCategoryItemRendererTest.java;org.jfree.chart.renderer.category.DefaultCategoryItemRendererTest;class;4;4;0;4;5;1;0;9;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;3;33;0;0;0;0;0;0;0;11;0;11;0;0;0;0;45;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\xy\RendererXYPackageUtils.java;org.jfree.chart.renderer.xy.RendererXYPackageUtils;class;4;9;5;4;2;1;0;3;1;0.0;0.0;0.0;2;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;2;0;0;0;0;4;16;6;0;6;0;0;0;0;33;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\urls\PieURLGenerator.java;org.jfree.chart.urls.PieURLGenerator;interface;1;3;2;1;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\DefaultKeyedValues.java;org.jfree.data.DefaultKeyedValues;class;8;12;4;8;44;1;0;39;61;0.6818182;0.34285715;0.43333334;22;0;21;1;0;0;21;0;0;0;4;1;0;4;0;0;1;0;5;178;16;6;7;0;2;7;15;36;3;31;3;0;0;0;153;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\compass\MiddlePinNeedleTest.java;org.jfree.chart.plot.compass.MiddlePinNeedleTest;class;3;3;0;3;3;1;0;6;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;6;0;6;0;0;0;0;31;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\compass\LongNeedle.java;org.jfree.chart.plot.compass.LongNeedle;class;2;4;2;2;13;2;0;26;10;1.0;0.0;0.0;5;0;4;0;1;0;5;0;0;0;1;1;0;1;0;0;1;0;0;75;5;0;6;0;9;0;6;18;7;14;1;0;0;0;89;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\statistics\BoxAndWhiskerCategoryDataset.java;org.jfree.data.statistics.BoxAndWhiskerCategoryDataset;interface;3;6;3;3;18;1;0;0;153;0.0;0.0;0.0;18;0;0;0;0;18;18;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\labels\StandardXYItemLabelGenerator.java;org.jfree.chart.labels.StandardXYItemLabelGenerator;class;5;7;2;5;12;2;0;5;45;0.95;0.0;0.0;10;0;10;0;0;0;10;0;0;0;2;2;1;1;0;0;2;0;4;40;6;0;1;0;1;1;1;2;0;2;1;0;0;0;94;1;0
